PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,market_value_in_eur,Log_Market_Value,Player,League,Position
-0.5609568699043641,4.273471807916063,1.936532038133102,-0.3351904750562366,-1.5862509187991942,0.9532971555635326,0.3434938208195384,0.6338399688296494,0.16610115659559366,0.7773624875111851,0.7318742273870604,-0.132207818311338,0.00686522523213067,-0.1642162703695225,-0.004176584672037265,25000000,17.034386422832473,Emiliano Martínez,eng Premier League,GK
0.3905300138227632,3.2667398483167047,0.8726118261687429,2.2216888651737072,-0.26198164158855947,0.24831230693122508,0.9905051994845548,0.4257085068088568,-0.08273528584004812,0.19828693201039024,-0.3985693684125204,0.5347048478801358,0.07557815044081571,-0.2856679898004732,0.2163468572352643,5000000,15.424948670398354,Iñigo Martínez,es La Liga,DF
-3.3433719005057263,-1.1396097977210684,0.5428925950767556,-0.5610158980596681,-0.7944630689648365,-1.1038221508082893,2.558069023375853,0.40755955169032915,-0.8915314004896794,-0.19648443303826618,-0.20407648693324018,0.33832532984852337,0.09342384741986451,0.03373398396930521,-0.0627460390024293,1500000,14.220976332738882,Javi Martínez,es La Liga,MF
7.762444996128315,-0.6820427504439593,1.308401643758567,-1.877194329001355,0.29983633193706144,-1.1178543585775298,-0.31955790313765753,1.0114895577401872,0.21265304476460364,-0.8342588225364578,-0.16324211222818913,-0.490504748418034,0.009331433613697003,-0.3331936997055405,-0.562601956726137,95000000,18.36938746009113,Lautaro Martínez,it Serie A,FW
-0.15765332369836474,1.2154075568390845,-0.45094382690541307,-0.2830064248952614,1.618870466105667,-0.08876122856618092,0.35008379364781816,-0.33986431552966884,0.3011375339942198,-0.14426878223785658,-0.05156542448260771,0.03467892937933844,-0.12925753257017905,-0.40414322048633927,-0.050418553740974065,45000000,17.622173069956816,Lisandro Martínez,eng Premier League,DF
-1.5265851879662595,-1.3501083893569827,0.7758513343297727,-0.07415922280737695,1.885123583785398,-0.214984777008142,0.11671994580996592,0.14187839067878394,-0.8608135022884377,0.8708567152119173,-0.10515181737627644,0.7050279238461981,0.3942753710014051,-0.11415446723215825,-0.04171255939112104,15000000,16.52356082573315,Lucas Martínez Quarta,it Serie A,DF
1.794637422364809,-2.0970204268236476,1.8903226786256278,-1.142403539706272,-0.3060160502561634,1.314678424381284,-1.312657179507129,0.6488504480557916,0.6389003026562209,0.09684636222705913,0.025485585716072658,0.2578093051996811,-1.0643454387615976,0.6229490416426632,0.03650827829439971,2800000,14.845130332288226,Toni Martínez,es La Liga,FW
-1.222298460219897,-2.2455427894545266,-2.65967471710348,2.0024729756682578,-1.6791672699712668,-1.2284388750911173,0.27110231817488245,-1.0461205423515718,0.07512300340252817,2.0405469097179876,0.16064152099716994,-1.934936226705058,-0.10943896393676929,0.010801847427662058,-0.6643134987061554,1500000,14.220976332738882,Kevin Martins,it Serie A,MF
-1.0154310490844507,2.698978966429431,1.1188372032565252,0.060226378324568314,1.8841788384868594,0.066483496279284,0.09533619154787966,-0.6633580495074723,1.4459824012287152,-0.16431725284470575,0.1519389895279135,-0.1725762634072469,-0.16167614541608638,0.42331129593235395,0.07449575226959569,900000,13.71015115341694,Omar Mascarell,es La Liga,MF
-0.4631573820212768,2.1082199011840688,0.7006311000786651,0.5713547873349938,0.8346166481792686,0.07774531818944609,0.29124847767860673,-0.4451897016574584,0.30648981930881064,0.5360631230175712,-0.45844350128720235,-0.1273645076980762,-0.09028304439835795,0.16714992151851946,0.38426372949075344,1500000,14.220976332738882,Adam Masina,it Serie A,DF
-1.4342955271558155,0.9998051289036054,-0.7175080939161029,-1.1201733450224638,0.3275704714599249,-0.3949978000790122,-0.9252106497918166,0.2778708339452859,-0.1262585865746591,0.7662152800414168,0.22749645489669368,-0.07725153273939875,-0.11639363618611613,0.3306553932149108,0.06202983820004698,3500000,15.068273812173889,Patrizio Masini,it Serie A,MF
-1.9482487754330833,0.3340331535806185,-0.8272431429932608,-0.7807100388442508,1.0885279733555686,0.5821292605958617,0.35763442151223773,-0.9176349999677362,-0.06978349865165032,-0.8293408580648194,-0.23714183060738178,-0.1209379883333942,0.10385875388230674,0.06621643356939887,-0.036380868040156306,5000000,15.424948670398354,Han-Noah Massengo,fr Ligue 1,MF
-0.24471251001085362,3.3447618491080577,0.08957885503101047,1.747632856410444,0.6076445825013773,-0.5967038840956042,0.593624540968107,-0.03333199153090274,1.2819302004743653,0.6768528312975771,-0.5679803813111876,0.2693463116703514,0.07004869426343187,-0.14797457515512172,0.529299325375847,4000000,15.201805169084134,Clinton Mata,fr Ligue 1,DF
-0.9242810293609912,-0.3915930384137212,3.343938854586228,1.0453340307829266,0.5128303072780797,1.5652322917507966,-1.0081029712457625,0.8743792687904155,0.28692025544670546,-0.6035883260361786,-0.9988345258783092,-0.34803813620157315,0.42339805406657954,1.2914816297689065,0.07236398461512954,600000,13.304686600863562,Jaime Mata,es La Liga,FW
-0.5277232188563185,-2.9155148493317333,0.1830275764900942,-1.5787845468819104,-0.23066497082845241,1.4964497400308803,0.39242407888980846,0.5744858583806213,0.6300442346692208,0.10843301085276633,-0.5389342646903678,0.7200165945001624,-0.5552010194116883,0.39875542580885315,0.049802832590615416,6000000,15.607270193858982,Igor Matanovic,de Bundesliga,FW
1.4721345611787513,0.9479962032281448,-1.7020826335540458,-1.0869805371420187,1.0458553925942289,0.3342019899856416,0.0019374651974280444,0.14160326043269855,0.48297028634368466,0.037508034071709905,-0.30928609395704076,-0.24977796122756782,-0.02148768122655309,0.5988046135024097,0.08993835189552718,40000000,17.50439003707821,Pape Matar Sarr,eng Premier League,MF
-3.271143633350866,-1.1570848563532012,-1.5062321935197325,0.07559492560087173,1.0848729002510387,-1.9541886882635136,-0.3922921732067687,0.4557461917222299,-0.2952302637183145,-0.024425578467077762,0.6289978313644509,-0.12558264662269014,0.3012842826041107,-0.2153736220117396,0.24124687557029,5000000,15.424948670398354,Eliot Matazo,fr Ligue 1,MF
8.100542391490803,-0.14556101362006782,2.434394632487745,-2.8848085761977296,0.019905505438093333,-1.2309541401784565,-0.6622495624357408,-0.11563050908604007,-0.4103289986658651,-0.4875771523275018,0.2922475567974461,-0.9953084288090038,0.18758926035876894,0.07031719950363588,-0.3064381063642977,30000000,17.216707972959764,Jean-Philippe Mateta,eng Premier League,FW
-0.39913128166259537,2.6244547023014095,-1.1075445552374765,-1.4922302672219763,0.4959727073423433,0.05823804723569845,0.5262839161304395,-0.2678933316264624,1.532707588161442,0.16537284033530347,-0.08888538620095303,-0.3117083837567517,0.1183030820809278,-0.1703727516370315,0.17643560440939157,17000000,16.648723960844016,Chrislain Matsima,de Bundesliga,DF
-2.040578751312335,-0.3523686288167404,-1.5282110818694987,-1.4824604747085812,0.789899988909046,1.1934243935899391,0.21621173477710412,-1.9468730766412488,-0.47673539785655283,-1.1955499054537648,-0.48376328682949593,-0.1977201710270634,0.12773750628936034,-0.12106451099397368,-0.0014863824012614157,8000000,15.894952224644102,Alan Matturro,it Serie A,DF
0.16936119587897872,2.1375776470790577,-1.1950629826595949,0.6485130021441823,0.8588496590558113,-0.435229843921077,-0.051569201114765116,0.1079055713410678,0.37282978182053667,0.5195816076117059,-0.3155066279349254,0.08667437782081325,0.1433774172801093,0.04604111683913567,0.21734250718027215,10000000,16.118095750958314,Azor Matusiwa,fr Ligue 1,MF
3.492242299431824,-1.7311940897628764,-0.085356909022108,1.6363625777847566,-0.017592296875796512,0.6828881396919533,1.4181080695790986,-0.5631048398841029,-0.5658263018152738,0.897560325339666,-0.3781596020777914,-0.3352574812145356,0.4729989040172402,0.07857615221990681,0.10848985650103735,10000000,16.118095750958314,Neal Maupay,fr Ligue 1,FW
-3.156736839214578,-1.3464119092684104,2.680638137457272,0.5440106172943527,-2.136441826700861,-0.890349630431458,-0.7649869206511904,-1.1999709694605036,-0.03691966031340016,-0.24549615927164323,-0.13155130446527533,0.19083471625736187,0.10596912266982976,-0.05537250607681324,-0.052007300910936055,500000,13.122365377402328,Maurides,de Bundesliga,FW
1.480934857001057,0.2765672173437209,0.04245923171643994,-0.1305287080377235,0.09535957080463868,-0.14569501855085842,-0.46206226887560764,0.07472694505083127,-0.22248987461849845,-0.10662738012608174,0.9138218101594143,0.2601831048842561,-0.46752511613516723,0.47152605804871933,-0.1609306516293631,11000000,16.213405921671733,Stephy Mavididi,eng Premier League,FW
-1.0556738192178914,2.285986886367986,-0.27691768593683325,-0.6987395203321831,1.2131511925984562,0.6233251835253091,0.09923614429030526,-0.02536227099305146,1.0132294227262515,-0.3018728869781572,-0.049218839569261236,-0.2861328376400237,0.07520809574040783,0.4832560701250533,-0.07105590469847257,17000000,16.648723960844016,Konstantinos Mavropanos,eng Premier League,DF
-1.5828002567270807,0.9299654063680114,-2.222886824476659,-1.744052847643404,2.0650688614874815,1.8783879465483782,-0.04207967458371247,-1.8762165092781773,-1.3282912704833811,-0.7623972193652414,-0.5754036490006635,-0.37025840840513174,0.2521875749233978,-0.07649802223612294,0.05681763622825053,12000000,16.300417291085605,Christian Mawissa,fr Ligue 1,DF
2.0829276899573275,-1.5117360977488097,1.47730450940593,-0.7157891319921506,0.16464722688628347,0.42185230128037887,0.7462595423904664,-0.5573752272281504,-0.41159913687434124,0.5198184747295151,0.36182838743873985,0.19475001317112367,-0.010093208559970559,0.5514396150098907,0.14703453181588663,9000000,16.012735246411598,Borja Mayoral,es La Liga,FW
1.4819137986330886,-2.349173964397508,-2.6689367150202323,0.29389406144371805,0.2530510141203384,0.4848496235007489,0.4089948741692322,1.2045563647105488,0.008863497533107523,0.3374380663776348,0.17022649840492704,-0.307674641902966,0.05937125930063228,0.09373151359893495,-0.09151415059536425,10000000,16.118095750958314,Senny Mayulu,fr Ligue 1,MF
-0.28750697385298474,3.616820560116034,-1.0654144606390248,-0.30542978688910916,0.8150922949018008,0.5002117445028325,-0.9653190791512215,0.8297821011012863,-0.2006494572917294,0.7353443985009763,0.21936070075679706,-0.022994696388168916,0.14825515380311619,-0.07957714598424655,-0.1059039711676143,32000000,17.281246492014,Noussair Mazraoui,eng Premier League,DF
-3.3269201919045304,-1.5648611093228002,-0.17321048019386012,-1.1992508341851786,-1.603894357238559,-1.0579774725428197,1.7452621013602014,-0.12301226188259458,-0.5619673116572343,-0.2185079304490121,-0.16043664360942617,0.2514608207036771,0.11676610149755545,0.01595193393313845,-0.03663211050004522,75000,11.225256725762891,Andrea Mazza,it Serie A,GK
-0.07328373495261309,-2.094363158394631,-0.1991835119611,2.0492770117264216,1.037373747931493,0.41803958982218464,0.25078305641901033,-0.7290356629810916,-0.37444136260956906,1.103081188360217,0.2496939822165015,-0.24727773812117704,-0.8691463348558857,-0.1489327989894868,-0.25938463349955265,4000000,15.201805169084134,Luca Mazzitelli,it Serie A,MF
-2.0921177757541316,0.21920512395459943,0.8885411683279117,0.4327991641481239,0.5763573069291545,0.20524656233343713,-0.15586527263225963,-0.12514183091548017,-0.7945433956917137,-0.3161123188987586,0.010889861099780091,-0.07184793955315891,0.12971250699121328,0.5970115495891408,0.04828475121663204,3000000,14.914123179965662,Pasquale Mazzocchi,it Serie A,DF
1.9156324080815466,-2.1022061857512124,-2.3527930332719014,1.055721191358957,0.08314310146066423,0.5589549438727874,1.3447222376030195,-1.4253890911322233,-0.9923879372093922,1.839220571588711,0.2567749468767823,-0.24124411955265784,-0.5988987638728616,0.46507572573677686,0.025450347361066456,14000000,16.454567959008102,Samuel Mbangula,it Serie A,FW
-0.3021956422383854,-3.8158197561804883,-2.5756248755704267,0.44580319337987406,-0.34276781997809913,1.6227695742177082,-0.8749779704698893,2.6735857607185167,0.3752503524160663,-2.7148475360806548,1.6224571395747702,-0.9049123329059284,0.0627485948178904,-0.5845228991985826,0.830854627575122,5000000,15.424948670398354,Ethan Mbappé,fr Ligue 1,MF
17.201906106809975,-2.920478897404976,3.4016097419901747,-5.446302704569436,1.8407359661596638,-4.840662789356323,0.619147374487553,0.8176477353613558,-1.074401109069419,-2.2341629292374034,0.7660203795413675,-1.4513290914799322,-0.44865915205377427,-0.299489270080133,-1.3516710230300815,170000000,18.951309000896888,Kylian Mbappé,es La Liga,FW
1.2203179297641789,-4.064427510852771,-2.639126377030094,0.2959251552148463,0.06045550653662126,1.961242734603006,1.3730702789173095,0.4012726828879305,0.32532444322275017,-0.19466928621681034,0.318171169968685,-0.7293522419500171,0.45002072319454617,-0.5924541785040266,-0.012696834614605334,2000000,14.508658238524095,Ibrahim Mbaye,fr Ligue 1,FW
11.670821421928812,0.6874750541406539,0.2396575339278708,-1.8957700929012837,-0.38241697395982893,-3.341115034777699,-0.7098273865967619,-0.8893582055190906,-1.0363424251960904,-1.2577854377752933,0.27985523843844895,0.2879445463197383,-0.5645469409593827,-0.38177284433553854,-0.2956909133752116,50000000,17.72753358339242,Bryan Mbeumo,eng Premier League,FW
2.1598283123052795,-4.610714556006497,0.2138260958493435,-1.5777241788566707,1.095135323997045,1.5185206574081505,0.6157642352946667,0.8248638285404746,1.2381541223931176,1.402818828332236,1.1567064500180695,1.4996984810475484,1.2794530937540198,0.03470463574172383,0.2918531550099178,18000000,16.705882371415992,James Mcatee,eng Premier League,MF
-0.5343627226320455,-1.0678236153175127,-1.0637732442959553,-0.3151752729114809,0.1617044664466413,0.8565768174331796,-0.5978759942064864,-0.6084174245854334,-0.8365120950783215,0.12727397674606078,-0.35248178549928116,-0.20552528090059527,-0.16915171540335164,0.10033303599942177,0.005107470858357281,900000,13.71015115341694,Kasey McAteer,eng Premier League,FW
-2.8640278856807537,-0.03854546099429257,3.36968398154443,1.1498210245124654,-0.9290830916797601,-0.7217593049354448,0.674862911407528,-0.16993504449147584,-0.49137395925793514,-0.0626977294625616,-0.09407171602186895,0.2629293070152425,0.06040809958091047,-0.11513337979850034,-0.06656880532481166,500000,13.122365377402328,Alex McCarthy,eng Premier League,GK
1.6047990848159144,2.1586163847932642,-0.12618696881941308,1.5605852979722155,-0.712985281635822,0.2098087669714145,0.17567187230754722,0.7329964894025455,0.19718752492159045,-0.10159227374868911,-0.33380510142183,0.2701514916244455,0.23143396699937435,0.2788138706127763,-0.028550174618849105,18000000,16.705882371415992,John McGinn,eng Premier League,MF
-0.9814536236309601,2.7880303560506543,0.6564784031409363,-0.7283151944012073,-0.907375684855889,0.3259401369645456,0.6781323974843337,0.9507829883291774,0.18332784819076742,0.4146086542859807,0.4257704544927402,-0.08956210602214448,0.13810873567874193,-0.10610950726545842,-0.1506328008896287,5000000,15.424948670398354,Scott McKenna,es La Liga,DF
1.9638941722221632,1.8517414833103405,-1.0901587512203361,0.6394250171762207,-0.6554731982675859,0.41576431989399804,0.4003997723047062,-0.007122718236909548,-0.3857491493198375,-0.27446370605070464,-0.25128912957976285,0.2729071274768231,0.3205150893833443,0.07678773663465961,0.002873551515682947,24000000,16.993564429978885,Weston McKennie,it Serie A,MF
-0.272738323481748,2.6186820807006312,-0.36643689669702545,-0.9521721377943588,0.1468583622904416,0.43633261866440237,0.1575578307341746,0.1922907426439813,-0.15472478722454555,0.5599983458970151,-0.009865164558139803,-0.23151821689393334,0.16271730051689515,-0.20603823242670166,0.1403255360044868,6000000,15.607270193858982,Mark McKenzie,fr Ligue 1,DF
3.7258508267044688,-0.9845135863759108,-2.0706788888185734,2.9685923416574247,-1.3943774454215512,-0.1668373423758813,0.846130170575783,-1.0906733291578177,-0.3881239127896618,-0.07144242741719639,0.5019669296008867,0.3880573879332844,-0.5984255485047698,-0.23529021468868264,0.049532276295134355,25000000,17.034386422832473,Dwight McNeil,eng Premier League,MF
-1.9011837181813662,-2.754657487944062,1.6125878812054326,-0.26392514941896345,-0.1123967262684755,0.8829699388054038,1.9240492115752135,3.1551167412508083,0.8525374342691308,-0.7991868774124272,-1.5676680839705224,0.43072591451885445,-0.5395846894270994,-0.4629667098689065,-0.038686488566158354,40000000,17.50439003707821,Scott McTominay,eng Premier League,MF
6.502492080171675,1.2050190209828597,0.9691178986388935,-1.700210568397995,1.020762084517509,-1.1653964916725317,0.3136755761458004,-0.20182444156469698,-0.4427332801008132,-0.0370541569559517,-0.2792181802037837,-0.33577177109397677,-1.0232922485994895,-0.4631934152424456,0.4165999244665362,40000000,17.50439003707821,Scott McTominay,it Serie A,MF
-0.25985228400180416,2.709323623147797,-0.7393310012519378,-0.36908392928755546,-0.010881517595000244,0.30513564227524254,0.26209984789651664,0.8087879472149219,0.734525702408254,-0.14261465729502618,0.15953327740673676,0.09582406572470276,0.12427332384062577,-0.2586256068317461,-0.3281276153790714,25000000,17.034386422832473,Facundo Medina,fr Ligue 1,DF
-3.2245794179863116,0.15694497775063868,2.4489779230162276,1.4716815755098833,1.4268207722411743,-1.4885413035159032,0.21482754367693313,-0.8765858323710106,1.2341116922072564,-0.4728463073352071,-0.2449474380128228,0.22477078869503278,0.09579638415690804,0.19637047618241868,-0.06704742441483186,900000,13.71015115341694,Ben Mee,eng Premier League,DF
-3.0353354095405125,-0.5066043161548522,-0.3994128872889811,-0.8995631330592649,-0.23924010146187458,-1.1082994062688425,1.1739793091914241,0.03589394545762657,0.1293045326500344,-0.06607262173956253,-0.15387128340786776,0.1793905168430395,0.009213470571152339,-0.02165349080756848,-0.03772889251152404,5000000,15.424948670398354,Bamo Meïté,fr Ligue 1,DF
-3.2898601120056163,-1.274708443503123,0.1594282783563108,-0.9001533866096364,-1.1947047934859987,-1.035241449020122,2.15255229657726,0.16970306731467077,-0.7139628723640531,-0.18574055960297386,-0.16326570236737792,0.2764619214754735,0.09479699517172,0.1640203053872144,-0.03031639173499412,5000000,15.424948670398354,Bamo Meïté,fr Ligue 1,DF
1.9109734952465394,0.8214291061634885,-0.19584592677240148,0.850296335785994,-0.5301887788902272,0.6207276584364222,-0.6332682259309799,0.23222035213289044,0.5501355524243309,-0.5053181193333183,-0.287707868004705,0.02538604064693504,-0.17325529649315008,0.29860873568575697,-0.12321285818660335,4000000,15.201805169084134,Farid El Melali,fr Ligue 1,FW
0.16785670634079547,-3.471790161717285,-1.4228341296091642,4.503084014726464,-2.688571741285117,-0.4270265286135753,0.4163259376562108,-1.1342901644535826,0.4529279337282235,1.5992157188693834,2.175169865524899,-2.4512032633487713,-0.6183660245663936,-0.8241826860347946,-0.36631822858604934,1200000,13.997832948091215,Filippo Melegoni,it Serie A,MF
-2.3411116806514842,0.49784929438380776,0.21862113784036888,-0.07449714692837939,0.8729596459744262,-0.3878226197084523,0.4631732500884784,0.642957317229192,-0.6019970341073998,0.1361942954780611,-0.13922419231019212,0.0811496430932871,-0.07078709399717038,0.053304125958979126,-0.04742649808088717,5000000,15.424948670398354,Arthur Melo,es La Liga,MF
1.3622512774147206,0.5894701845400342,-2.485361309064528,1.257434931616653,-0.1987594772319643,0.37114463984484986,0.537231216538302,0.09111349071521795,-0.2669272539408741,-1.3608553896493627,0.5051864011809907,0.3395665851335393,0.46199797749255905,-0.04122693350122666,-0.5181450610784728,55000000,17.822843761378564,Nuno Mendes,fr Ligue 1,DF
1.6462502839076814,0.10746676002971096,0.344567193177746,0.2259489294274491,-0.11382207318684305,0.3373098370861568,0.03136563054410719,0.2619362309408917,-0.19457536205705805,0.04062919250524222,-0.031056047555434303,-0.07843480847997396,0.04267862479197496,0.2081349838886293,-0.03270657488342318,28000000,17.147715103853763,Brais Méndez,es La Liga,MF
-2.318122079348338,-0.31289717465191674,-1.4153255345315816,-1.2118880370651588,0.33480487547344573,-0.5175295934839473,-0.61455387818878,0.700126458809011,-0.11651698703677686,0.35350210628505224,-0.27016387589366603,-0.06761822168946113,-0.05318532615321176,0.334091329897426,0.006471992150986778,3000000,14.914123179965662,Antoine Mendy,fr Ligue 1,DF
-2.0433238576151393,0.8810878143541282,0.5638743991822134,0.9298021541346524,0.30993328291661404,-0.9560764221760147,1.2271347570846813,0.3807005211423768,-0.13660410425092312,0.49501566613295817,-0.08193195474038152,0.015690550229417358,0.08554207492893354,-0.04618028817642478,-0.013494589080967507,18000000,16.705882371415992,Ferland Mendy,es La Liga,DF
-2.217127276602283,0.2757532876871303,1.1007443092553666,1.8408707857484234,1.3419178216626237,-1.261166275272254,0.6258749787950193,0.15365959315325842,0.4066072286789868,0.8080719382085508,-0.6807851858782862,-0.19294896392468835,-0.09419415347557668,-0.07435025091235992,-0.1971541433905129,2000000,14.508658238524095,Nampalys Mendy,fr Ligue 1,MF
-3.54386154723611,-0.8228248347690308,-1.3643926032880305,-1.1383586241166779,1.0526602170499433,-1.7761121536614655,1.6075743584820357,-1.5580051066503537,2.4673042394890206,-1.095885922355824,-0.2850298449363824,0.16801622733895888,0.15908354440726924,-0.04216687668503666,-0.0543131064074565,1000000,13.815511557963774,Nobel Mendy,es La Liga,DF
-0.6333607685282091,2.7908074145039707,-1.2455747210954824,0.38236067938979335,1.1053591148075095,-0.03527554904968379,-0.7793425050468633,-0.3299483991398748,0.8020850890960713,-0.38193831642960213,0.4763170410688581,0.2279949344374696,0.3088971961977365,-0.1076588336479525,-0.3670396876715397,3500000,15.068273812173889,Gideon Mensah,fr Ligue 1,DF
-0.8939983939640296,3.7036988302494924,0.9611968964039455,-1.1343634820218167,-1.606283304054017,0.8172764128883657,1.0039325013608968,0.7023241622849049,0.08683604175284633,0.8299705925637904,0.580423190357161,-0.20473043686745862,-0.014032522188431606,-0.1850684078818791,0.1250284669842282,12000000,16.300417291085605,Alex Meret,it Serie A,GK
3.7927581887891693,-0.7387357654540737,0.8497965714821951,-0.39477514262700325,1.4895130105790395,-0.6162387552399515,-0.5252794996432223,0.28635165147702885,-0.03278593044790144,0.5754513343610033,0.16806631580709697,-0.07417393563684019,-0.030545768761626468,0.19244192941127314,0.022826367564040932,35000000,17.370858648025116,Mikel Merino,eng Premier League,MF
0.9939585173415526,0.5295498551185345,-1.8208756472820524,0.5660257573519056,-0.5725366444779852,0.5632408486127926,0.48805008521548415,0.04286475183321989,0.12817701409604618,-0.5098273395076568,-0.14178863230196098,0.013531347312931642,0.038979468501952726,0.13559640222159566,-0.09031055318008013,12000000,16.300417291085605,Quentin Merlin,fr Ligue 1,DF
-1.6447441210418428,-1.0443696740335644,-2.3568672593613473,1.1178307044742801,0.48748496191876545,-1.359672982470706,-0.5647804343478677,-0.32787952609981275,1.4589780195432633,0.09996058957972512,0.43493727513560687,-0.773656215777351,0.035573493071804484,0.04427177974202857,-0.056363824998100796,800000,13.592368256649284,Rafik Messali,fr Ligue 1,DF
-0.14592904737791876,-0.7560722629734623,2.3072732931975146,1.4915934248216096,0.21108286408130733,0.5640691683913687,-0.9230103775769751,-0.08519432570839441,0.37827598582956506,-0.008301927729450249,-0.5195927700206959,-0.2421704944996463,0.21838197560002415,0.08004377147433173,-0.05934346431839156,2000000,14.508658238524095,Junior Messias,it Serie A,MF
-1.9207530183663264,-1.6226592386057466,0.35623521475183134,-0.5265175429295456,-0.34873976189262995,1.0898370225924707,-0.420212245488855,-0.9409720496289118,0.10788257328188036,-1.2737065001024248,-0.5666556385372192,-0.18456403900444202,0.16050458239338017,0.019054179537938414,0.07360556930131061,2500000,14.731801689838347,Connor Metcalfe,de Bundesliga,MF
-2.5840099626870536,0.7207162204767026,1.5795801749425857,0.6960850849123733,0.6286477869262447,-0.9402659909857303,0.41280792107788855,0.060707193265077564,0.504685458846375,-0.09831114874635696,-0.0018555041919364114,0.16441521944785573,0.009866339822483378,-0.22641137050454133,-0.08385926446167043,1300000,14.077875591662238,Karol Mets,de Bundesliga,DF
0.010123536900298281,1.9103589255760072,1.4005534553336003,0.17505762294420515,2.1323092136694997,0.45227889452488435,-0.8424185218013659,-0.05340407093080883,0.31325652420183686,-0.14866526580029288,0.009475187794184188,-0.18408962925542385,-0.31647169515253637,0.166645694966135,-0.10237634500093225,2000000,14.508658238524095,Thomas Meunier,fr Ligue 1,DF
-2.948228361989374,-0.7344331707172458,3.1342503917401436,1.2811459892309018,-1.3751986417923054,-0.8436907644729236,0.11194417140393105,-0.5166527020437609,-0.3582742030044414,-0.36371377315864495,0.20447798719837695,0.15517542939339396,0.11760581150839886,-0.16394206660398522,0.03111369817406546,800000,13.592368256649284,Alexander Meyer,de Bundesliga,GK
-1.4738059065341764,-2.7199340466729365,-2.8687269161807105,1.0257242764255132,0.6246745738247523,0.17390076651061057,-0.8888742657985106,1.656545442722242,-0.6821069110947519,-1.995358118403096,2.3189609089423833,-0.9518795961062763,-0.033188983607514135,-0.4695407061759641,1.0029722235239678,500000,13.122365377402328,Lucas Michal,fr Ligue 1,FW
-3.3412596453835044,-1.5293365889373838,-0.4658726028658926,-1.3615464920559273,-1.4559987855118541,-1.0776239559291025,2.1471379320201907,0.07142520131265863,-0.659964952407572,-0.20875433041759067,-0.1657523504652625,0.2669952031863637,0.11600006947305797,0.015261569126527316,-0.03704321503194876,500000,13.122365377402328,Florian Micheler,de Bundesliga,MF
1.3805121539996548,0.12509066778948877,-0.19669194225066586,-0.11455401684295333,-1.581872859423964,1.4059182015843286,-0.9466868797542671,-0.36372887533431036,0.24416395583522207,-0.07422501411050941,-1.0450318235186655,-0.6033365369431921,0.5070030774113733,0.7429645844302816,0.21046985125913642,1200000,13.997832948091215,Miguel,es La Liga,FW
8.618618404559045,-3.2629634657441557,-0.3624589917734446,0.2388347619600362,-0.19417609580910083,-0.41876748849511586,1.1167062943699906,-0.135732615532093,0.5256277617343462,0.8040751603144887,-0.040310277574212336,-0.08575340515967178,0.5647284048217937,0.7038922124277627,0.2127813204910689,20000000,16.811242881518265,Georges Mikautadze,fr Ligue 1,FW
2.4924899703384935,3.2047845829362647,0.31351362356362944,-1.584408011325357,0.04931998321269753,0.08486680458428683,0.03488507370522394,0.06370711962302489,-0.0090967874018077,0.4890340581250715,0.02724562250693838,-0.4653376428915022,-0.15293733321584418,-0.38130555654618553,0.29740728906627123,28000000,17.147715103853763,Nikola Milenković,eng Premier League,DF
-1.328500297083353,-2.138125708437332,-1.8693416519814674,-1.668033818565468,1.805799052784608,0.7080669339514143,-0.259377253879873,-0.41219617088181015,-1.8454629416362511,0.8927007467535227,-0.15802810757288538,0.6311679899009799,0.2542596234022573,0.36026428728951015,0.03962777199255599,22000000,16.906553056777135,Lewis Miley,eng Premier League,MF
-0.5855479819687327,3.96141071244749,1.1231275921800314,-1.2061103595469236,-2.319302539310805,1.0597102408562378,-0.21821467690192237,0.17624500534712112,0.4941003764930314,0.8890017477061726,0.7101806936792027,-0.30440861701018834,-0.0018175071655811648,-0.25315682134815604,0.1268813579318238,12000000,16.300417291085605,Vanja Milinković-Savić,it Serie A,GK
-1.1105242884967785,-0.1673979351843486,-0.226723825933825,0.23851874766905767,1.0547149514739445,-0.1866848639622623,0.7666352762038497,-0.27719484375354264,-0.08282726479539815,0.18757329065637318,-0.32739852817745024,0.0358952865028511,-0.22430729387253792,-0.31523576773239304,-0.03795312681575997,40000000,17.50439003707821,Éder Militão,es La Liga,DF
1.5704439450214087,3.1163591877336043,-0.31667869185531455,1.3492995580417522,-0.6975700288333639,0.34143605138576677,-0.7728216115509576,0.23718221863908362,0.12878723702136485,-0.09642650382612532,-0.19266582708520386,0.5787429644952149,0.09279116916188045,-0.2894429511275932,-0.08878639015017539,3500000,15.068273812173889,Luis Milla,es La Liga,MF
1.0927735419742406,-2.6626908084576577,2.6826858999220553,0.06681642592944978,0.9686044077632122,1.0683050578045765,-0.9354645819660516,-1.1037707353662698,0.3756298810051726,0.9666078584684124,0.8623911464439179,1.1638767781947368,-0.18304721846598157,0.5987757795400998,0.20269054081488186,1500000,14.220976332738882,Pere Milla,es La Liga,MF
